2019-11-17 13:59:05 | 154 | 25
2019-11-17 13:59:48 | 593 | 33
2019-11-17 13:59:50 | 279 | 34
2019-11-17 13:59:53 | 965 | 41
2019-11-17 14:00:08 | 28 | 41
2019-11-17 14:00:18 | 263 | 41
2019-11-17 14:00:19 | 364 | 31
2019-11-17 14:00:20 | 339 | 32
2019-11-17 14:00:21 | 625 | 23
2019-11-17 14:00:21 | 625 | 33
2019-11-17 14:00:24 | 241 | 24
2019-11-17 14:00:24 | 933 | 34
2019-11-17 14:01:11 | 458 | 34
2019-11-17 14:01:12 | 666 | 33
2019-11-17 14:01:14 | 144 | 32
2019-11-17 14:01:16 | 909 | 41
2019-11-17 14:01:21 | 643 | 31
2019-11-17 14:01:30 | 164 | 21
2019-11-17 14:01:31 | 390 | 31
2019-11-17 14:01:32 | 809 | 41
2019-11-17 14:01:41 | 330 | 41
2019-11-17 14:01:44 | 851 | 31
2019-11-17 14:01:46 | 274 | 32
2019-11-17 14:01:49 | 904 | 33
2019-11-17 14:01:54 | 22 | 11
2019-11-17 14:02:36 | 661 | 25
2019-11-17 14:02:39 | 425 | 33
2019-11-17 14:02:43 | 3 | 32
2019-11-17 14:02:45 | 92 | 42
2019-11-17 14:02:45 | 92 | 41
2019-11-17 14:02:55 | 580 | 31
2019-11-17 14:02:57 | 961 | 41
2019-11-17 14:03:09 | 162 | 41
2019-11-17 14:03:10 | 144 | 31
2019-11-17 14:03:10 | 978 | 32
2019-11-17 14:03:12 | 410 | 23
2019-11-17 14:03:13 | 54 | 33
2019-11-17 14:03:15 | 600 | 24
2019-11-17 14:03:16 | 224 | 34
2019-11-17 14:03:58 | 364 | 34
2019-11-17 14:03:59 | 465 | 33
2019-11-17 14:03:59 | 465 | 43
2019-11-17 14:04:01 | 778 | 41
2019-11-17 14:04:02 | 885 | 31
2019-11-17 14:04:02 | 885 | 32
2019-11-17 14:04:02 | 885 | 42
2019-11-17 14:04:32 | 375 | 32
2019-11-17 14:04:33 | 682 | 22
2019-11-17 14:04:33 | 682 | 23
2019-11-17 14:04:35 | 262 | 33
2019-11-17 14:04:36 | 849 | 34
2019-11-17 14:04:38 | 262 | 25
2019-11-17 14:05:16 | 664 | 34
2019-11-17 14:05:18 | 47 | 33
2019-11-17 14:05:20 | 126 | 32
2019-11-17 14:05:21 | 579 | 41
2019-11-17 14:05:26 | 754 | 31
2019-11-17 14:05:32 | 978 | 31
2019-11-17 14:05:35 | 770 | 41
2019-11-17 14:05:48 | 849 | 32
2019-11-17 14:05:50 | 603 | 23
2019-11-17 14:05:52 | 198 | 33
2019-11-17 14:05:53 | 851 | 24
2019-11-17 14:05:55 | 191 | 34
2019-11-17 14:05:56 | 319 | 25
2019-11-17 14:06:27 | 517 | 34
2019-11-17 14:06:29 | 364 | 33
2019-11-17 14:06:32 | 87 | 32
2019-11-17 14:06:43 | 492 | 31
2019-11-17 14:06:46 | 65 | 41
2019-11-17 14:06:58 | 838 | 31
2019-11-17 14:07:00 | 201 | 32
2019-11-17 14:07:03 | 583 | 33
2019-11-17 14:07:05 | 138 | 24
2019-11-17 14:07:05 | 911 | 34
2019-11-17 14:07:07 | 319 | 25
2019-11-17 14:08:00 | 891 | 31
2019-11-17 14:08:12 | 528 | 41
2019-11-17 14:08:27 | 580 | 32
2019-11-17 14:08:30 | 970 | 33
2019-11-17 14:09:10 | 637 | 34
2019-11-17 14:09:11 | 549 | 33
2019-11-17 14:09:13 | 276 | 32
2019-11-17 14:09:16 | 43 | 41
2019-11-17 14:09:22 | 113 | 31
2019-11-17 14:09:23 | 463 | 33
2019-11-17 14:09:24 | 623 | 32
2019-11-17 14:10:06 | 628 | 25
2019-11-17 14:10:07 | 721 | 34
2019-11-17 14:10:09 | 868 | 33
2019-11-17 14:10:10 | 792 | 32
2019-11-17 14:10:12 | 982 | 41
2019-11-17 14:10:13 | 772 | 31
2019-11-17 14:10:23 | 293 | 31
2019-11-17 14:10:26 | 572 | 41
2019-11-17 14:10:37 | 577 | 41
2019-11-17 14:10:38 | 958 | 32
2019-11-17 14:10:41 | 142 | 33
2019-11-17 14:10:43 | 89 | 24
2019-11-17 14:10:43 | 952 | 34
2019-11-17 14:11:16 | 427 | 25
